title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Is It Too Late to Buy Apple Stock?,https://www.fool.com/investing/2024/01/05/is-it-too-late-to-buy-apple-stock/,20240105T134500,['Neil Patel'],"After a terrific year, investors have their eyes on this dominant business.",https://g.foolcdn.com/editorial/images/759932/using-iphone-at-desk-with-apple-watch-on.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.818451'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}]",0.185813,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.725359', 'ticker_sentiment_score': '0.317112', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Zacks Market Edge Highlights: CBOE Global Markets, Adidas AG, e.l.f. Beauty, Palantir Technologies and Shopify",https://www.zacks.com/stock/news/2206155/zacks-market-edge-highlights-cboe-global-markets-adidas-ag-elf-beauty-palantir-technologies-and-shopify,20240105T133200,['Zacks Equity Research'],"CBOE Global Markets, Adidas AG, e.l.f. Beauty, Palantir Technologies and Shopify are part of the Zacks Market Edge blog.",https://staticx-tuner.zacks.com/images/articles/main/e6/31337.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.999956'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.890401'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.263968,Somewhat-Bullish,"[{'ticker': 'SHOP', 'relevance_score': '0.334978', 'ticker_sentiment_score': '0.244835', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.098456', 'ticker_sentiment_score': '0.037967', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CBOE', 'relevance_score': '0.289462', 'ticker_sentiment_score': '0.257137', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DJCO', 'relevance_score': '0.049322', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.098456', 'ticker_sentiment_score': '0.025293', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PLTR', 'relevance_score': '0.147216', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
Nokia  ( NOK )  Kickstarts 2024 With Honor Patent Licensing Deal,https://www.zacks.com/stock/news/2206146/nokia-nok-kickstarts-2024-with-honor-patent-licensing-deal,20240105T132100,['Zacks Equity Research'],The current licensing deal is the fourth of its kind in the past year and portrays the inherent strength of Nokia's (NOK) patent portfolio.,https://staticx-tuner.zacks.com/images/articles/main/60/1789.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.904684'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.366285,Bullish,"[{'ticker': 'SSNLF', 'relevance_score': '0.04531', 'ticker_sentiment_score': '0.176037', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.04531', 'ticker_sentiment_score': '0.176037', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'T', 'relevance_score': '0.04531', 'ticker_sentiment_score': '0.035941', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.135347', 'ticker_sentiment_score': '0.183799', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NOK', 'relevance_score': '0.350564', 'ticker_sentiment_score': '0.277602', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WDAY', 'relevance_score': '0.135347', 'ticker_sentiment_score': '0.178969', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'USM', 'relevance_score': '0.090474', 'ticker_sentiment_score': '0.236757', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Futures Fall Ahead Of Imminent Jobs Report,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-jobs-report-ai-leader-palantir-dives-on-downgrade/,20240105T131500,"[""Investor's Business Daily"", 'SCOTT LEHTONEN']","Stocks jeopardized their weekly winning streak Friday as Dow Jones futures and other major indexes fell Friday morning ahead of the Labor Department's pivotal December jobs report. Meanwhile, artificial intelligence leader Palantir Technologies ( AI ) tumbled on a PLTR stock analyst's downgrade.",https://www.investors.com/wp-content/uploads/2017/03/stock-wallstreet-031317-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.07923,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.101869', 'ticker_sentiment_score': '0.027297', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.135538', 'ticker_sentiment_score': '0.156142', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CELH', 'relevance_score': '0.168963', 'ticker_sentiment_score': '0.174777', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.234846', 'ticker_sentiment_score': '0.039966', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.135538', 'ticker_sentiment_score': '0.030941', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.234846', 'ticker_sentiment_score': '0.043689', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNOW', 'relevance_score': '0.135538', 'ticker_sentiment_score': '0.070193', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.135538', 'ticker_sentiment_score': '0.096049', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CAT', 'relevance_score': '0.168963', 'ticker_sentiment_score': '0.202744', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IVZ', 'relevance_score': '0.034039', 'ticker_sentiment_score': '0.010787', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMGN', 'relevance_score': '0.135538', 'ticker_sentiment_score': '0.182724', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PLTR', 'relevance_score': '0.068016', 'ticker_sentiment_score': '-0.056409', 'ticker_sentiment_label': 'Neutral'}]"
2 Fantastic Warren Buffett Stocks for 2024,https://www.fool.com/investing/2024/01/05/x-fantastic-warren-buffett-stocks-for-2024/,20240105T124500,['Jeremy Bowman'],These two Buffett-approved stocks look poised to gain in 2024.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F760062%2Fbuffett16-tmf.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999822'}, {'topic': 'Earnings', 'relevance_score': '0.744043'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.118886,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.061631', 'ticker_sentiment_score': '0.025229', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.357293', 'ticker_sentiment_score': '0.11702', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LEN', 'relevance_score': '0.061631', 'ticker_sentiment_score': '-0.009052', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.061631', 'ticker_sentiment_score': '0.02401', 'ticker_sentiment_label': 'Neutral'}]"
Miss Typing On A Physical Keypad? 'Clicks' Brings Back The Tactile Nostalgia To These iPhones With $139 Device - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/24/01/36508085/miss-typing-on-a-physical-keypad-clicks-brings-back-the-tactile-nostalgia-to-these-iphones-with-139,20240105T124306,['Ananya Gairola'],"The product which promises to reintroduce the tactile feel of typing on a mobile device is expected to launch next month. What Happened: According to a recent report by 9to5Mac, ""Clicks,"" a physical keyboard for an Apple Inc. AAPL iPhone is more than a mere Bluetooth keyboard appendage.",https://cdn.benzinga.com/files/images/story/2024/iPhone-Clicks-Physical-Keyboard.png?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.256429,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.297661', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
Forget Apple -- 2 Stellar Warren Buffett Stocks to Buy in 2024,https://www.fool.com/investing/2024/01/05/forget-apple-2-stellar-warren-buffett-stocks/,20240105T121500,['Keithen Drury'],Amazon and Visa are far better Buffett investments than Apple right now.,https://media.ycharts.com/charts/f3e9b6e87ac696914ff6fa0d2a7af373.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.459462'}, {'topic': 'Earnings', 'relevance_score': '0.988915'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.286388,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.444595', 'ticker_sentiment_score': '0.366322', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.623585', 'ticker_sentiment_score': '0.400609', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'V', 'relevance_score': '0.623585', 'ticker_sentiment_score': '0.38539', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.058759', 'ticker_sentiment_score': '0.204013', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Top Stock ETFs Sizzled In December. Can The Bull Keep Raging?,https://www.investors.com/etfs-and-funds/etfs/stock-market-etfs-sizzled-in-december-can-the-bull-keep-raging-in-2024/,20240105T120000,"[""Investor's Business Daily"", 'PAUL R. LA MONICA']","The stock market closed out 2023 with strong gains. Stock ETFs surged in December, adding to the solid returns in November. Investors are clearly betting that the U.S. economy will avoid a recession in 2024 and are starting to price in the possibility of interest rate cuts from the Federal ...",https://www.investors.com/wp-content/uploads/2018/04/stock-federal-reserve-08-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.890401'}, {'topic': 'IPO', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}]",0.105177,Neutral,"[{'ticker': 'AB', 'relevance_score': '0.072108', 'ticker_sentiment_score': '0.082493', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.072108', 'ticker_sentiment_score': '0.023398', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.072108', 'ticker_sentiment_score': '0.023398', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OZK', 'relevance_score': '0.072108', 'ticker_sentiment_score': '0.082493', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.072108', 'ticker_sentiment_score': '0.023398', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.036091', 'ticker_sentiment_score': '0.022473', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.072108', 'ticker_sentiment_score': '0.023398', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.072108', 'ticker_sentiment_score': '0.023398', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NWBI', 'relevance_score': '0.072108', 'ticker_sentiment_score': '0.082493', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BX', 'relevance_score': '0.072108', 'ticker_sentiment_score': '0.082493', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SCHW', 'relevance_score': '0.072108', 'ticker_sentiment_score': '0.082493', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LPLA', 'relevance_score': '0.036091', 'ticker_sentiment_score': '0.002982', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MORN', 'relevance_score': '0.036091', 'ticker_sentiment_score': '0.177603', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.072108', 'ticker_sentiment_score': '0.023398', 'ticker_sentiment_label': 'Neutral'}]"
Is 2024 Your Year? Fuel Your Startup For Liftoff,https://www.investors.com/news/management/leaders-and-success/is-2024-your-year-fuel-your-startup-for-liftoff/,20240105T120000,"['MICHAEL MINK', ""Investor's Business Daily""]",Launch A Startup: Is 2024 Your Year? Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2024/01/LSSECRETS_challenges_010524_adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Real Estate & Construction', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}]",0.161816,Somewhat-Bullish,"[{'ticker': 'SPIR', 'relevance_score': '0.113329', 'ticker_sentiment_score': '0.168729', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.113329', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HNST', 'relevance_score': '0.056808', 'ticker_sentiment_score': '0.09093', 'ticker_sentiment_label': 'Neutral'}]"
Invest Like Warren Buffett and Charlie Munger With These 3 ETFs,https://www.investors.com/etfs-and-funds/etfs/invest-like-warren-buffett-and-charlie-munger-with-these-three-etfs/,20240105T120000,"['PAUL R. LA MONICA', ""Investor's Business Daily""]","The late Charlie Munger was a legendary investing guru, the yin to Warren Buffett's yang. And some ETFs can help you invest like Warren Buffett and Munger.",https://www.investors.com/wp-content/uploads/2024/01/ETFpic-billstone-010824-company.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.999346'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}]",0.35985,Bullish,"[{'ticker': 'BABA', 'relevance_score': '0.070207', 'ticker_sentiment_score': '0.068811', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MTH', 'relevance_score': '0.070207', 'ticker_sentiment_score': '0.093415', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.105141', 'ticker_sentiment_score': '0.089854', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.070207', 'ticker_sentiment_score': '0.164955', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KO', 'relevance_score': '0.070207', 'ticker_sentiment_score': '0.351294', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SNOW', 'relevance_score': '0.070207', 'ticker_sentiment_score': '0.068811', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.308246', 'ticker_sentiment_score': '0.33685', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KBH', 'relevance_score': '0.070207', 'ticker_sentiment_score': '0.093415', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.070207', 'ticker_sentiment_score': '0.115561', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SIG', 'relevance_score': '0.070207', 'ticker_sentiment_score': '0.093415', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TOL', 'relevance_score': '0.070207', 'ticker_sentiment_score': '0.093415', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DJCO', 'relevance_score': '0.139872', 'ticker_sentiment_score': '0.166963', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WFC', 'relevance_score': '0.070207', 'ticker_sentiment_score': '0.164955', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AXP', 'relevance_score': '0.070207', 'ticker_sentiment_score': '0.351294', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'YELP', 'relevance_score': '0.070207', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ASO', 'relevance_score': '0.070207', 'ticker_sentiment_score': '0.093415', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.070207', 'ticker_sentiment_score': '0.082772', 'ticker_sentiment_label': 'Neutral'}]"
Should iShares Russell 1000 ETF  ( IWB )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2206062/should-ishares-russell-1000-etf-iwb-be-on-your-investing-radar,20240105T112005,['Zacks Equity Research'],Style Box ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default192.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.178061,Somewhat-Bullish,"[{'ticker': 'BLK', 'relevance_score': '0.067919', 'ticker_sentiment_score': '0.050106', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.135347', 'ticker_sentiment_score': '0.065707', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.135347', 'ticker_sentiment_score': '0.065707', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.135347', 'ticker_sentiment_score': '0.065707', 'ticker_sentiment_label': 'Neutral'}]"
Could This Be First Glimpse Of Apple's iPhone 16 Pro And iPhone 16 Pro Max? What A Design Leak Reveals - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/24/01/36506776/could-this-be-first-glimpse-of-apples-iphone-16-pro-and-iphone-16-pro-max-what-a-design-leak-reveals,20240105T111832,['Rounak Jain'],"Apple Inc.'s AAPL upcoming flagships iPhone 16 Pro and iPhone 16 Pro Max could have just appeared in their first mockups online. What Happened: Although the launch of Apple's next-generation iPhones is still several months away, the rumor mill has been buzzing.",https://cdn.benzinga.com/files/images/story/2024/iPhone-15-Pro.png?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.194377,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.406197', 'ticker_sentiment_score': '0.298559', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
